"ProcessId","SwapChain","CpuStartQpc","PresentStartQpc","CpuFrameMs","CpuBusyMs","CpuWaitMs","GpuTimeMs","GpuBusyMs","Dropped","DisplayedMs","BetweenPresentsMs","BetweenDisplayChangesMs","UntilDisplayedMs","DisplayLatencyMs","PresentMode","PresentRuntime","SyncInterval","AllowsTearing","FrameType"
"20980","2421264279040","1990463585053","1990463788728","20.5988","20.3675","0.2313","20.037300000000002","1.2578","False","12.127","20.5468","24.1822","7.2479000000000005","27.6154","8","1","1","False","0"
"20980","2421264279040","1990463791041","1990463918529","12.9968","12.748800000000001","0.248","17.1497","5.4222","False","18.1765","12.9801","12.127","6.3948","19.1436","8","1","1","False","0"
"20980","2421264279040","1990463921009","1990464085759","16.6747","16.475","0.19970000000000002","16.590600000000002","5.349600000000001","False","12.132000000000001","16.723000000000003","18.1765","7.8483","24.3233","8","1","1","False","0"
"20980","2421264279040","1990464087756","1990464251491","16.5779","16.3735","0.2044","13.5623","2.2969","False","24.233","16.5732","12.132000000000001","3.4071000000000002","19.7806","8","1","1","False","0"
"20980","2421264279040","1990464253535","1990464418251","16.674200000000003","16.471600000000002","0.2026","19.2541","4.8974","False","12.130500000000001","16.676000000000002","24.233","10.9641","27.4357","8","1","1","False","0"
"20980","2421264279040","1990464420277","1990464595984","18.110200000000003","17.570700000000002","0.5395","16.1359","2.9469000000000003","False","18.183500000000002","17.773300000000003","12.130500000000001","5.3213","22.892","8","1","1","False","0"
"20980","2421264279040","1990464601379","1990464763516","16.494","16.2137","0.2803","19.258100000000002","5.6885","False","12.1156","16.7532","18.183500000000002","6.751600000000001","22.965300000000003","8","1","1","False","0"
"20980","2421264279040","1990464766319","1990464921466","15.7094","15.514700000000001","0.1947","12.590300000000001","2.5615","False","18.1824","15.795","12.1156","3.0722","18.5869","8","1","1","False","0"
"20980","2421264279040","1990464923413","1990465075977","15.524700000000001","15.256400000000001","0.26830000000000004","17.62","4.688400000000001","False","18.1996","15.4511","18.1824","5.8035000000000005","21.059900000000003","8","1","1","False","0"
"20980","2421264279040","1990465078660","1990465248419","17.1826","16.9759","0.20670000000000002","16.962","4.446000000000001","False","18.1735","17.2442","18.1996","6.758900000000001","23.7348","8","1","1","False","0"
"20980","2421264279040","1990465250486","1990465432404","18.4743","18.1918","0.28250000000000003","19.8371","5.8269","False","12.123700000000001","18.398500000000002","18.1735","6.5339","24.7257","8","1","1","False","0"
"20980","2421264279040","1990465435229","1990465576560","14.3283","14.1331","0.1952","10.7837","2.2351","False","18.192700000000002","14.415600000000001","12.123700000000001","4.242","18.3751","8","1","1","False","0"
"20980","2421264279040","1990465578512","1990465754276","17.8068","17.5764","0.23040000000000002","18.09","2.5644","False","18.1582","17.7716","18.192700000000002","4.6631","22.2395","8","1","1","False","0"
"20980","2421264279040","1990465756580","1990465920567","16.7226","16.3987","0.3239","19.0527","4.9432","False","18.1887","16.6291","18.1582","6.192200000000001","22.5909","8","1","1","False","0"
"20980","2421264279040","1990465923806","1990466129534","20.8249","20.5728","0.2521","17.221","1.2772000000000001","False","18.185100000000002","20.896700000000003","18.1887","3.4842","24.057000000000002","8","1","1","False","0"
"20980","2421264279040","1990466132055","1990466274653","14.5149","14.2598","0.2551","15.1745","1.9438000000000002","False","18.1847","14.5119","18.185100000000002","7.1574","21.4172","8","1","1","False","0"
"20980","2421264279040","1990466277204","1990466448867","17.4114","17.1663","0.2451","17.319200000000002","1.8293000000000001","False","18.1716","17.421400000000002","18.1847","7.9207","25.087","8","1","1","False","0"
"20980","2421264279040","1990466451318","1990466679671","23.0382","22.8353","0.2029","22.477700000000002","1.25","False","12.125300000000001","23.0804","18.1716","3.0119000000000002","25.8472","8","1","1","False","0"
"20980","2421264279040","1990466681700","1990466772971","9.7917","9.1271","0.6646000000000001","12.862099999999998","4.6344","False","18.2025","9.33","12.125300000000001","5.8072","14.9343","8","1","1","False","0"
"20980","2421264279040","1990466779617","1990466949054","17.2626","16.9437","0.3189","16.8136","3.9363","False","18.154400000000003","17.6083","18.2025","6.401400000000001","23.345100000000002","8","1","1","False","0"
"20980","2421264279040","1990466952243","1990467127571","17.7767","17.5328","0.2439","14.968","1.0966","False","12.133000000000001","17.8517","18.154400000000003","6.7041","24.236900000000002","8","1","1","False","0"
"20980","2421264279040","1990467130010","1990467261749","14.334300000000002","13.173900000000001","1.1604","15.7065","2.4937","False","18.1685","13.417800000000002","12.133000000000001","5.419300000000001","18.5932","8","1","1","False","0"
"20980","2421264279040","1990467273353","1990467450088","17.9337","17.6735","0.2602","18.1268","2.6631","False","18.182000000000002","18.8339","18.1685","4.7539","22.427400000000002","8","1","1","False","0"
"20980","2421264279040","1990467452690","1990467612528","16.4772","15.9838","0.4934","19.1097","5.3642","False","24.2425","16.244","18.182000000000002","6.6919","22.675700000000003","8","1","1","False","0"
"20980","2421264279040","1990467617462","1990467834425","21.9512","21.6963","0.2549","19.4118","2.7587","False","12.1876","22.189700000000002","24.2425","8.7447","30.441000000000003","8","1","1","False","0"
"20980","2421264279040","1990467836974","1990467981037","15.0037","14.4063","0.5974","15.8305","3.9572000000000003","False","12.0553","14.661200000000001","12.1876","6.271100000000001","20.677400000000002","8","1","1","False","0"
"20980","2421264279040","1990467987011","1990468144521","15.9388","15.751000000000001","0.18780000000000002","13.8949","1.5145000000000002","False","24.261000000000003","16.3484","12.0553","1.9780000000000002","17.729","8","1","1","False","0"
